6;Banskobystricky kraj;606;Lucenec;511790;Radzovce;6;Marian;Kotleba;52
6;Banskobystricky kraj;606;Lucenec;511790;Radzovce;7;Milan;Krajniak;10
6;Banskobystricky kraj;606;Lucenec;511790;Radzovce;8;Jozsef;Menyhart;7
6;Banskobystricky kraj;606;Lucenec;511790;Radzovce;9;Frantisek;Miklosko;8
6;Banskobystricky kraj;606;Lucenec;511790;Radzovce;10;Robert;Mistrik;0
6;Banskobystricky kraj;606;Lucenec;511790;Radzovce;11;Maros;Sefcovic;24
6;Banskobystricky kraj;606;Lucenec;511790;Radzovce;12;Robert;Svec;0
6;Banskobystricky kraj;606;Lucenec;511790;Radzovce;13;Bohumila;Tauchmannova;1
6;Banskobystricky kraj;606;Lucenec;511790;Radzovce;14;Juraj;Zabojnik;0
6;Banskobystricky kraj;606;Lucenec;511790;Radzovce;15;Ivan;Zuzula;0
6;Banskobystricky kraj;606;Lucenec;511803;Rapovce;1;Bela;Bugar;45
6;Banskobystricky kraj;606;Lucenec;511803;Rapovce;2;Zuzana;Caputova;73
6;Banskobystricky kraj;606;Lucenec;511803;Rapovce;3;Martin;Dano;5
6;Banskobystricky kraj;606;Lucenec;511803;Rapovce;4;Stefan;Harabin;18
6;Banskobystricky kraj;606;Lucenec;511803;Rapovce;5;Eduard;Chmelar;6
6;Banskobystricky kraj;606;Lucenec;511803;Rapovce;6;Marian;Kotleba;39
6;Banskobystricky kraj;606;Lucenec;511803;Rapovce;7;Milan;Krajniak;4
6;Banskobystricky kraj;606;Lucenec;511803;Rapovce;8;Jozsef;Menyhart;1
6;Banskobystricky kraj;606;Lucenec;511803;Rapovce;9;Frantisek;Miklosko;7
6;Banskobystricky kraj;606;Lucenec;511803;Rapovce;10;Robert;Mistrik;1
6;Banskobystricky kraj;606;Lucenec;511803;Rapovce;11;Maros;Sefcovic;34
6;Banskobystricky kraj;606;Lucenec;511803;Rapovce;12;Robert;Svec;0
6;Banskobystricky kraj;606;Lucenec;511803;Rapovce;13;Bohumila;Tauchmannova;0
6;Banskobystricky kraj;606;Lucenec;511803;Rapovce;14;Juraj;Zabojnik;0
6;Banskobystricky kraj;606;Lucenec;511803;Rapovce;15;Ivan;Zuzula;1
6;Banskobystricky kraj;606;Lucenec;511811;Ratka;1;Bela;Bugar;2
6;Banskobystricky kraj;606;Lucenec;511811;Ratka;2;Zuzana;Caputova;31
6;Banskobystricky kraj;606;Lucenec;511811;Ratka;3;Martin;Dano;0
6;Banskobystricky kraj;606;Lucenec;511811;Ratka;4;Stefan;Harabin;47
6;Banskobystricky kraj;606;Lucenec;511811;Ratka;5;Eduard;Chmelar;0
6;Banskobystricky kraj;606;Lucenec;511811;Ratka;6;Marian;Kotleba;19
6;Banskobystricky kraj;606;Lucenec;511811;Ratka;7;Milan;Krajniak;0
6;Banskobystricky kraj;606;Lucenec;511811;Ratka;8;Jozsef;Menyhart;0
6;Banskobystricky kraj;606;Lucenec;511811;Ratka;9;Frantisek;Miklosko;2
6;Banskobystricky kraj;606;Lucenec;511811;Ratka;10;Robert;Mistrik;0
6;Banskobystricky kraj;606;Lucenec;511811;Ratka;11;Maros;Sefcovic;26
6;Banskobystricky kraj;606;Lucenec;511811;Ratka;12;Robert;Svec;0
6;Banskobystricky kraj;606;Lucenec;511811;Ratka;13;Bohumila;Tauchmannova;0
6;Banskobystricky kraj;606;Lucenec;511811;Ratka;14;Juraj;Zabojnik;0
6;Banskobystricky kraj;606;Lucenec;511811;Ratka;15;Ivan;Zuzula;2
6;Banskobystricky kraj;606;Lucenec;511838;Ruzina;1;Bela;Bugar;0
6;Banskobystricky kraj;606;Lucenec;511838;Ruzina;2;Zuzana;Caputova;61
6;Banskobystricky kraj;606;Lucenec;511838;Ruzina;3;Martin;Dano;2
6;Banskobystricky kraj;606;Lucenec;511838;Ruzina;4;Stefan;Harabin;51
6;Banskobystricky kraj;606;Lucenec;511838;Ruzina;5;Eduard;Chmelar;5
6;Banskobystricky kraj;606;Lucenec;511838;Ruzina;6;Marian;Kotleba;45
6;Banskobystricky kraj;606;Lucenec;511838;Ruzina;7;Milan;Krajniak;5
6;Banskobystricky kraj;606;Lucenec;511838;Ruzina;8;Jozsef;Menyhart;0
6;Banskobystricky kraj;606;Lucenec;511838;Ruzina;9;Frantisek;Miklosko;11
6;Banskobystricky kraj;606;Lucenec;511838;Ruzina;10;Robert;Mistrik;0
6;Banskobystricky kraj;606;Lucenec;511838;Ruzina;11;Maros;Sefcovic;54
6;Banskobystricky kraj;606;Lucenec;511838;Ruzina;12;Robert;Svec;0
6;Banskobystricky kraj;606;Lucenec;511838;Ruzina;13;Bohumila;Tauchmannova;0
6;Banskobystricky kraj;606;Lucenec;511838;Ruzina;14;Juraj;Zabojnik;0
6;Banskobystricky kraj;606;Lucenec;511838;Ruzina;15;Ivan;Zuzula;0
6;Banskobystricky kraj;606;Lucenec;511846;Stara Halic;1;Bela;Bugar;6
6;Banskobystricky kraj;606;Lucenec;511846;Stara Halic;2;Zuzana;Caputova;87
6;Banskobystricky kraj;606;Lucenec;511846;Stara Halic;3;Martin;Dano;0
6;Banskobystricky kraj;606;Lucenec;511846;Stara Halic;4;Stefan;Harabin;34
6;Banskobystricky kraj;606;Lucenec;511846;Stara Halic;5;Eduard;Chmelar;1
6;Banskobystricky kraj;606;Lucenec;511846;Stara Halic;6;Marian;Kotleba;69
6;Banskobystricky kraj;606;Lucenec;511846;Stara Halic;7;Milan;Krajniak;4
6;Banskobystricky kraj;606;Lucenec;511846;Stara Halic;8;Jozsef;Menyhart;0
6;Banskobystricky kraj;606;Lucenec;511846;Stara Halic;9;Frantisek;Miklosko;10
6;Banskobystricky kraj;606;Lucenec;511846;Stara Halic;10;Robert;Mistrik;0
6;Banskobystricky kraj;606;Lucenec;511846;Stara Halic;11;Maros;Sefcovic;57
6;Banskobystricky kraj;606;Lucenec;511846;Stara Halic;12;Robert;Svec;3
6;Banskobystricky kraj;606;Lucenec;511846;Stara Halic;13;Bohumila;Tauchmannova;0
6;Banskobystricky kraj;606;Lucenec;511846;Stara Halic;14;Juraj;Zabojnik;0
6;Banskobystricky kraj;606;Lucenec;511846;Stara Halic;15;Ivan;Zuzula;0
6;Banskobystricky kraj;606;Lucenec;511854;Savol;1;Bela;Bugar;35
6;Banskobystricky kraj;606;Lucenec;511854;Savol;2;Zuzana;Caputova;25
6;Banskobystricky kraj;606;Lucenec;511854;Savol;3;Martin;Dano;1
6;Banskobystricky kraj;606;Lucenec;511854;Savol;4;Stefan;Harabin;5
6;Banskobystricky kraj;606;Lucenec;511854;Savol;5;Eduard;Chmelar;0
6;Banskobystricky kraj;606;Lucenec;511854;Savol;6;Marian;Kotleba;14
6;Banskobystricky kraj;606;Lucenec;511854;Savol;7;Milan;Krajniak;1
6;Banskobystricky kraj;606;Lucenec;511854;Savol;8;Jozsef;Menyhart;1
6;Banskobystricky kraj;606;Lucenec;511854;Savol;9;Frantisek;Miklosko;1
6;Banskobystricky kraj;606;Lucenec;511854;Savol;10;Robert;Mistrik;0
6;Banskobystricky kraj;606;Lucenec;511854;Savol;11;Maros;Sefcovic;13
6;Banskobystricky kraj;606;Lucenec;511854;Savol;12;Robert;Svec;0
6;Banskobystricky kraj;606;Lucenec;511854;Savol;13;Bohumila;Tauchmannova;2
6;Banskobystricky kraj;606;Lucenec;511854;Savol;14;Juraj;Zabojnik;0
6;Banskobystricky kraj;606;Lucenec;511854;Savol;15;Ivan;Zuzula;0
6;Banskobystricky kraj;606;Lucenec;511862;Siatorska Bukovinka;1;Bela;Bugar;0
6;Banskobystricky kraj;606;Lucenec;511862;Siatorska Bukovinka;2;Zuzana;Caputova;35
6;Banskobystricky kraj;606;Lucenec;511862;Siatorska Bukovinka;3;Martin;Dano;0
6;Banskobystricky kraj;606;Lucenec;511862;Siatorska Bukovinka;4;Stefan;Harabin;29
6;Banskobystricky kraj;606;Lucenec;511862;Siatorska Bukovinka;5;Eduard;Chmelar;5
6;Banskobystricky kraj;606;Lucenec;511862;Siatorska Bukovinka;6;Marian;Kotleba;22
6;Banskobystricky kraj;606;Lucenec;511862;Siatorska Bukovinka;7;Milan;Krajniak;1
6;Banskobystricky kraj;606;Lucenec;511862;Siatorska Bukovinka;8;Jozsef;Menyhart;0
6;Banskobystricky kraj;606;Lucenec;511862;Siatorska Bukovinka;9;Frantisek;Miklosko;4
6;Banskobystricky kraj;606;Lucenec;511862;Siatorska Bukovinka;10;Robert;Mistrik;0
6;Banskobystricky kraj;606;Lucenec;511862;Siatorska Bukovinka;11;Maros;Sefcovic;17
6;Banskobystricky kraj;606;Lucenec;511862;Siatorska Bukovinka;12;Robert;Svec;0
6;Banskobystricky kraj;606;Lucenec;511862;Siatorska Bukovinka;13;Bohumila;Tauchmannova;0
6;Banskobystricky kraj;606;Lucenec;511862;Siatorska Bukovinka;14;Juraj;Zabojnik;2
6;Banskobystricky kraj;606;Lucenec;511862;Siatorska Bukovinka;15;Ivan;Zuzula;0
6;Banskobystricky kraj;606;Lucenec;511871;Sid;1;Bela;Bugar;59
6;Banskobystricky kraj;606;Lucenec;511871;Sid;2;Zuzana;Caputova;81
6;Banskobystricky kraj;606;Lucenec;511871;Sid;3;Martin;Dano;1
6;Banskobystricky kraj;606;Lucenec;511871;Sid;4;Stefan;Harabin;1
6;Banskobystricky kraj;606;Lucenec;511871;Sid;5;Eduard;Chmelar;0
6;Banskobystricky kraj;606;Lucenec;511871;Sid;6;Marian;Kotleba;12
6;Banskobystricky kraj;606;Lucenec;511871;Sid;7;Milan;Krajniak;1
6;Banskobystricky kraj;606;Lucenec;511871;Sid;8;Jozsef;Menyhart;0
6;Banskobystricky kraj;606;Lucenec;511871;Sid;9;Frantisek;Miklosko;4
6;Banskobystricky kraj;606;Lucenec;511871;Sid;10;Robert;Mistrik;0
6;Banskobystricky kraj;606;Lucenec;511871;Sid;11;Maros;Sefcovic;11
6;Banskobystricky kraj;606;Lucenec;511871;Sid;12;Robert;Svec;0
6;Banskobystricky kraj;606;Lucenec;511871;Sid;13;Bohumila;Tauchmannova;0
6;Banskobystricky kraj;606;Lucenec;511871;Sid;14;Juraj;Zabojnik;1
6;Banskobystricky kraj;606;Lucenec;511871;Sid;15;Ivan;Zuzula;0
6;Banskobystricky kraj;606;Lucenec;511897;Surice;1;Bela;Bugar;30
6;Banskobystricky kraj;606;Lucenec;511897;Surice;2;Zuzana;Caputova;33
6;Banskobystricky kraj;606;Lucenec;511897;Surice;3;Martin;Dano;0
6;Banskobystricky kraj;606;Lucenec;511897;Surice;4;Stefan;Harabin;3
6;Banskobystricky kraj;606;Lucenec;511897;Surice;5;Eduard;Chmelar;1
6;Banskobystricky kraj;606;Lucenec;511897;Surice;6;Marian;Kotleba;7
6;Banskobystricky kraj;606;Lucenec;511897;Surice;7;Milan;Krajniak;2
6;Banskobystricky kraj;606;Lucenec;511897;Surice;8;Jozsef;Menyhart;0
6;Banskobystricky kraj;606;Lucenec;511897;Surice;9;Frantisek;Miklosko;1
6;Banskobystricky kraj;606;Lucenec;511897;Surice;10;Robert;Mistrik;0
6;Banskobystricky kraj;606;Lucenec;511897;Surice;11;Maros;Sefcovic;4
6;Banskobystricky kraj;606;Lucenec;511897;Surice;12;Robert;Svec;0
6;Banskobystricky kraj;606;Lucenec;511897;Surice;13;Bohumila;Tauchmannova;0
6;Banskobystricky kraj;606;Lucenec;511897;Surice;14;Juraj;Zabojnik;1
6;Banskobystricky kraj;606;Lucenec;511897;Surice;15;Ivan;Zuzula;1
6;Banskobystricky kraj;606;Lucenec;511901;Tocnica;1;Bela;Bugar;1
6;Banskobystricky kraj;606;Lucenec;511901;Tocnica;2;Zuzana;Caputova;42
6;Banskobystricky kraj;606;Lucenec;511901;Tocnica;3;Martin;Dano;0
6;Banskobystricky kraj;606;Lucenec;511901;Tocnica;4;Stefan;Harabin;25
6;Banskobystricky kraj;606;Lucenec;511901;Tocnica;5;Eduard;Chmelar;6
6;Banskobystricky kraj;606;Lucenec;511901;Tocnica;6;Marian;Kotleba;25
6;Banskobystricky kraj;606;Lucenec;511901;Tocnica;7;Milan;Krajniak;9
6;Banskobystricky kraj;606;Lucenec;511901;Tocnica;8;Jozsef;Menyhart;0
6;Banskobystricky kraj;606;Lucenec;511901;Tocnica;9;Frantisek;Miklosko;1
6;Banskobystricky kraj;606;Lucenec;511901;Tocnica;10;Robert;Mistrik;0
6;Banskobystricky kraj;606;Lucenec;511901;Tocnica;11;Maros;Sefcovic;28
6;Banskobystricky kraj;606;Lucenec;511901;Tocnica;12;Robert;Svec;3
6;Banskobystricky kraj;606;Lucenec;511901;Tocnica;13;Bohumila;Tauchmannova;1
6;Banskobystricky kraj;606;Lucenec;511901;Tocnica;14;Juraj;Zabojnik;1
6;Banskobystricky kraj;606;Lucenec;511901;Tocnica;15;Ivan;Zuzula;0
6;Banskobystricky kraj;606;Lucenec;511919;Tomasovce;1;Bela;Bugar;6
6;Banskobystricky kraj;606;Lucenec;511919;Tomasovce;2;Zuzana;Caputova;178
6;Banskobystricky kraj;606;Lucenec;511919;Tomasovce;3;Martin;Dano;4
6;Banskobystricky kraj;606;Lucenec;511919;Tomasovce;4;Stefan;Harabin;68
6;Banskobystricky kraj;606;Lucenec;511919;Tomasovce;5;Eduard;Chmelar;21
6;Banskobystricky kraj;606;Lucenec;511919;Tomasovce;6;Marian;Kotleba;126
6;Banskobystricky kraj;606;Lucenec;511919;Tomasovce;7;Milan;Krajniak;19
6;Banskobystricky kraj;606;Lucenec;511919;Tomasovce;8;Jozsef;Menyhart;0
6;Banskobystricky kraj;606;Lucenec;511919;Tomasovce;9;Frantisek;Miklosko;9
6;Banskobystricky kraj;606;Lucenec;511919;Tomasovce;10;Robert;Mistrik;1
6;Banskobystricky kraj;606;Lucenec;511919;Tomasovce;11;Maros;Sefcovic;187
6;Banskobystricky kraj;606;Lucenec;511919;Tomasovce;12;Robert;Svec;2
6;Banskobystricky kraj;606;Lucenec;511919;Tomasovce;13;Bohumila;Tauchmannova;0
6;Banskobystricky kraj;606;Lucenec;511919;Tomasovce;14;Juraj;Zabojnik;1
6;Banskobystricky kraj;606;Lucenec;511919;Tomasovce;15;Ivan;Zuzula;1
6;Banskobystricky kraj;606;Lucenec;511927;Trebelovce;1;Bela;Bugar;26
6;Banskobystricky kraj;606;Lucenec;511927;Trebelovce;2;Zuzana;Caputova;91
6;Banskobystricky kraj;606;Lucenec;511927;Trebelovce;3;Martin;Dano;1
6;Banskobystricky kraj;606;Lucenec;511927;Trebelovce;4;Stefan;Harabin;35
6;Banskobystricky kraj;606;Lucenec;511927;Trebelovce;5;Eduard;Chmelar;13
6;Banskobystricky kraj;606;Lucenec;511927;Trebelovce;6;Marian;Kotleba;59
6;Banskobystricky kraj;606;Lucenec;511927;Trebelovce;7;Milan;Krajniak;6
6;Banskobystricky kraj;606;Lucenec;511927;Trebelovce;8;Jozsef;Menyhart;1
6;Banskobystricky kraj;606;Lucenec;511927;Trebelovce;9;Frantisek;Miklosko;1
6;Banskobystricky kraj;606;Lucenec;511927;Trebelovce;10;Robert;Mistrik;0
6;Banskobystricky kraj;606;Lucenec;511927;Trebelovce;11;Maros;Sefcovic;95
6;Banskobystricky kraj;606;Lucenec;511927;Trebelovce;12;Robert;Svec;5
6;Banskobystricky kraj;606;Lucenec;511927;Trebelovce;13;Bohumila;Tauchmannova;0
6;Banskobystricky kraj;606;Lucenec;511927;Trebelovce;14;Juraj;Zabojnik;1
6;Banskobystricky kraj;606;Lucenec;511927;Trebelovce;15;Ivan;Zuzula;0
6;Banskobystricky kraj;606;Lucenec;557340;Trenc;1;Bela;Bugar;10
6;Banskobystricky kraj;606;Lucenec;557340;Trenc;2;Zuzana;Caputova;12
6;Banskobystricky kraj;606;Lucenec;557340;Trenc;3;Martin;Dano;0
6;Banskobystricky kraj;606;Lucenec;557340;Trenc;4;Stefan;Harabin;10
6;Banskobystricky kraj;606;Lucenec;557340;Trenc;5;Eduard;Chmelar;0
6;Banskobystricky kraj;606;Lucenec;557340;Trenc;6;Marian;Kotleba;6
6;Banskobystricky kraj;606;Lucenec;557340;Trenc;7;Milan;Krajniak;1
6;Banskobystricky kraj;606;Lucenec;557340;Trenc;8;Jozsef;Menyhart;0
6;Banskobystricky kraj;606;Lucenec;557340;Trenc;9;Frantisek;Miklosko;1
6;Banskobystricky kraj;606;Lucenec;557340;Trenc;10;Robert;Mistrik;0
6;Banskobystricky kraj;606;Lucenec;557340;Trenc;11;Maros;Sefcovic;21
6;Banskobystricky kraj;606;Lucenec;557340;Trenc;12;Robert;Svec;1
6;Banskobystricky kraj;606;Lucenec;557340;Trenc;13;Bohumila;Tauchmannova;0
6;Banskobystricky kraj;606;Lucenec;557340;Trenc;14;Juraj;Zabojnik;0
6;Banskobystricky kraj;606;Lucenec;557340;Trenc;15;Ivan;Zuzula;0
6;Banskobystricky kraj;606;Lucenec;511943;Tuhar;1;Bela;Bugar;3
6;Banskobystricky kraj;606;Lucenec;511943;Tuhar;2;Zuzana;Caputova;33
6;Banskobystricky kraj;606;Lucenec;511943;Tuhar;3;Martin;Dano;0
6;Banskobystricky kraj;606;Lucenec;511943;Tuhar;4;Stefan;Harabin;27
6;Banskobystricky kraj;606;Lucenec;511943;Tuhar;5;Eduard;Chmelar;1
6;Banskobystricky kraj;606;Lucenec;511943;Tuhar;6;Marian;Kotleba;33
6;Banskobystricky kraj;606;Lucenec;511943;Tuhar;7;Milan;Krajniak;1
6;Banskobystricky kraj;606;Lucenec;511943;Tuhar;8;Jozsef;Menyhart;0
6;Banskobystricky kraj;606;Lucenec;511943;Tuhar;9;Frantisek;Miklosko;3
6;Banskobystricky kraj;606;Lucenec;511943;Tuhar;10;Robert;Mistrik;0
6;Banskobystricky kraj;606;Lucenec;511943;Tuhar;11;Maros;Sefcovic;32
6;Banskobystricky kraj;606;Lucenec;511943;Tuhar;12;Robert;Svec;0
6;Banskobystricky kraj;606;Lucenec;511943;Tuhar;13;Bohumila;Tauchmannova;0
6;Banskobystricky kraj;606;Lucenec;511943;Tuhar;14;Juraj;Zabojnik;0
6;Banskobystricky kraj;606;Lucenec;511943;Tuhar;15;Ivan;Zuzula;0
6;Banskobystricky kraj;606;Lucenec;511994;Velka nad Iplom;1;Bela;Bugar;50
6;Banskobystricky kraj;606;Lucenec;511994;Velka nad Iplom;2;Zuzana;Caputova;63
6;Banskobystricky kraj;606;Lucenec;511994;Velka nad Iplom;3;Martin;Dano;3
6;Banskobystricky kraj;606;Lucenec;511994;Velka nad Iplom;4;Stefan;Harabin;16
6;Banskobystricky kraj;606;Lucenec;511994;Velka nad Iplom;5;Eduard;Chmelar;1
6;Banskobystricky kraj;606;Lucenec;511994;Velka nad Iplom;6;Marian;Kotleba;29
6;Banskobystricky kraj;606;Lucenec;511994;Velka nad Iplom;7;Milan;Krajniak;5
6;Banskobystricky kraj;606;Lucenec;511994;Velka nad Iplom;8;Jozsef;Menyhart;0
6;Banskobystricky kraj;606;Lucenec;511994;Velka nad Iplom;9;Frantisek;Miklosko;3
6;Banskobystricky kraj;606;Lucenec;511994;Velka nad Iplom;10;Robert;Mistrik;0
6;Banskobystricky kraj;606;Lucenec;511994;Velka nad Iplom;11;Maros;Sefcovic;31
6;Banskobystricky kraj;606;Lucenec;511994;Velka nad Iplom;12;Robert;Svec;0
6;Banskobystricky kraj;606;Lucenec;511994;Velka nad Iplom;13;Bohumila;Tauchmannova;0
6;Banskobystricky kraj;606;Lucenec;511994;Velka nad Iplom;14;Juraj;Zabojnik;0
6;Banskobystricky kraj;606;Lucenec;511994;Velka nad Iplom;15;Ivan;Zuzula;0
6;Banskobystricky kraj;606;Lucenec;512010;Velke Dravce;1;Bela;Bugar;49
6;Banskobystricky kraj;606;Lucenec;512010;Velke Dravce;2;Zuzana;Caputova;71
6;Banskobystricky kraj;606;Lucenec;512010;Velke Dravce;3;Martin;Dano;1
6;Banskobystricky kraj;606;Lucenec;512010;Velke Dravce;4;Stefan;Harabin;11
6;Banskobystricky kraj;606;Lucenec;512010;Velke Dravce;5;Eduard;Chmelar;3
6;Banskobystricky kraj;606;Lucenec;512010;Velke Dravce;6;Marian;Kotleba;37
6;Banskobystricky kraj;606;Lucenec;512010;Velke Dravce;7;Milan;Krajniak;0
6;Banskobystricky kraj;606;Lucenec;512010;Velke Dravce;8;Jozsef;Menyhart;1
6;Banskobystricky kraj;606;Lucenec;512010;Velke Dravce;9;Frantisek;Miklosko;1
6;Banskobystricky kraj;606;Lucenec;512010;Velke Dravce;10;Robert;Mistrik;0
6;Banskobystricky kraj;606;Lucenec;512010;Velke Dravce;11;Maros;Sefcovic;8
6;Banskobystricky kraj;606;Lucenec;512010;Velke Dravce;12;Robert;Svec;2
6;Banskobystricky kraj;606;Lucenec;512010;Velke Dravce;13;Bohumila;Tauchmannova;3
6;Banskobystricky kraj;606;Lucenec;512010;Velke Dravce;14;Juraj;Zabojnik;0
6;Banskobystricky kraj;606;Lucenec;512010;Velke Dravce;15;Ivan;Zuzula;0
6;Banskobystricky kraj;606;Lucenec;557307;Vidina;1;Bela;Bugar;5
6;Banskobystricky kraj;606;Lucenec;557307;Vidina;2;Zuzana;Caputova;295
6;Banskobystricky kraj;606;Lucenec;557307;Vidina;3;Martin;Dano;10
6;Banskobystricky kraj;606;Lucenec;557307;Vidina;4;Stefan;Harabin;130
6;Banskobystricky kraj;606;Lucenec;557307;Vidina;5;Eduard;Chmelar;27
6;Banskobystricky kraj;606;Lucenec;557307;Vidina;6;Marian;Kotleba;117
6;Banskobystricky kraj;606;Lucenec;557307;Vidina;7;Milan;Krajniak;10
6;Banskobystricky kraj;606;Lucenec;557307;Vidina;8;Jozsef;Menyhart;0
6;Banskobystricky kraj;606;Lucenec;557307;Vidina;9;Frantisek;Miklosko;23
6;Banskobystricky kraj;606;Lucenec;557307;Vidina;10;Robert;Mistrik;0
6;Banskobystricky kraj;606;Lucenec;557307;Vidina;11;Maros;Sefcovic;220
6;Banskobystricky kraj;606;Lucenec;557307;Vidina;12;Robert;Svec;5
6;Banskobystricky kraj;606;Lucenec;557307;Vidina;13;Bohumila;Tauchmannova;0
6;Banskobystricky kraj;606;Lucenec;557307;Vidina;14;Juraj;Zabojnik;1
6;Banskobystricky kraj;606;Lucenec;557307;Vidina;15;Ivan;Zuzula;0
6;Banskobystricky kraj;607;Poltar;511269;Breznicka;1;Bela;Bugar;4
6;Banskobystricky kraj;607;Poltar;511269;Breznicka;2;Zuzana;Caputova;71
6;Banskobystricky kraj;607;Poltar;511269;Breznicka;3;Martin;Dano;3
6;Banskobystricky kraj;607;Poltar;511269;Breznicka;4;Stefan;Harabin;51
6;Banskobystricky kraj;607;Poltar;511269;Breznicka;5;Eduard;Chmelar;9
6;Banskobystricky kraj;607;Poltar;511269;Breznicka;6;Marian;Kotleba;59
6;Banskobystricky kraj;607;Poltar;511269;Breznicka;7;Milan;Krajniak;10
6;Banskobystricky kraj;607;Poltar;511269;Breznicka;8;Jozsef;Menyhart;0
6;Banskobystricky kraj;607;Poltar;511269;Breznicka;9;Frantisek;Miklosko;18
6;Banskobystricky kraj;607;Poltar;511269;Breznicka;10;Robert;Mistrik;2
6;Banskobystricky kraj;607;Poltar;511269;Breznicka;11;Maros;Sefcovic;76
6;Banskobystricky kraj;607;Poltar;511269;Breznicka;12;Robert;Svec;4
6;Banskobystricky kraj;607;Poltar;511269;Breznicka;13;Bohumila;Tauchmannova;1
6;Banskobystricky kraj;607;Poltar;511269;Breznicka;14;Juraj;Zabojnik;2
6;Banskobystricky kraj;607;Poltar;511269;Breznicka;15;Ivan;Zuzula;0
6;Banskobystricky kraj;607;Poltar;511315;Cinobana;1;Bela;Bugar;10
6;Banskobystricky kraj;607;Poltar;511315;Cinobana;2;Zuzana;Caputova;223
6;Banskobystricky kraj;607;Poltar;511315;Cinobana;3;Martin;Dano;3
6;Banskobystricky kraj;607;Poltar;511315;Cinobana;4;Stefan;Harabin;138
6;Banskobystricky kraj;607;Poltar;511315;Cinobana;5;Eduard;Chmelar;29
6;Banskobystricky kraj;607;Poltar;511315;Cinobana;6;Marian;Kotleba;129
6;Banskobystricky kraj;607;Poltar;511315;Cinobana;7;Milan;Krajniak;15
6;Banskobystricky kraj;607;Poltar;511315;Cinobana;8;Jozsef;Menyhart;0
6;Banskobystricky kraj;607;Poltar;511315;Cinobana;9;Frantisek;Miklosko;12
6;Banskobystricky kraj;607;Poltar;511315;Cinobana;10;Robert;Mistrik;1
6;Banskobystricky kraj;607;Poltar;511315;Cinobana;11;Maros;Sefcovic;138
6;Banskobystricky kraj;607;Poltar;511315;Cinobana;12;Robert;Svec;1
6;Banskobystricky kraj;607;Poltar;511315;Cinobana;13;Bohumila;Tauchmannova;0
6;Banskobystricky kraj;607;Poltar;511315;Cinobana;14;Juraj;Zabojnik;1
6;Banskobystricky kraj;607;Poltar;511315;Cinobana;15;Ivan;Zuzula;1
6;Banskobystricky kraj;607;Poltar;511340;Ceske Brezovo;1;Bela;Bugar;3
6;Banskobystricky kraj;607;Poltar;511340;Ceske Brezovo;2;Zuzana;Caputova;43
6;Banskobystricky kraj;607;Poltar;511340;Ceske Brezovo;3;Martin;Dano;1
6;Banskobystricky kraj;607;Poltar;511340;Ceske Brezovo;4;Stefan;Harabin;39
6;Banskobystricky kraj;607;Poltar;511340;Ceske Brezovo;5;Eduard;Chmelar;10
6;Banskobystricky kraj;607;Poltar;511340;Ceske Brezovo;6;Marian;Kotleba;47
6;Banskobystricky kraj;607;Poltar;511340;Ceske Brezovo;7;Milan;Krajniak;8
6;Banskobystricky kraj;607;Poltar;511340;Ceske Brezovo;8;Jozsef;Menyhart;0
6;Banskobystricky kraj;607;Poltar;511340;Ceske Brezovo;9;Frantisek;Miklosko;1
6;Banskobystricky kraj;607;Poltar;511340;Ceske Brezovo;10;Robert;Mistrik;1
6;Banskobystricky kraj;607;Poltar;511340;Ceske Brezovo;11;Maros;Sefcovic;47
6;Banskobystricky kraj;607;Poltar;511340;Ceske Brezovo;12;Robert;Svec;1
6;Banskobystricky kraj;607;Poltar;511340;Ceske Brezovo;13;Bohumila;Tauchmannova;0
6;Banskobystricky kraj;607;Poltar;511340;Ceske Brezovo;14;Juraj;Zabojnik;0
6;Banskobystricky kraj;607;Poltar;511340;Ceske Brezovo;15;Ivan;Zuzula;0
6;Banskobystricky kraj;607;Poltar;557323;Dubakovo;1;Bela;Bugar;0
6;Banskobystricky kraj;607;Poltar;557323;Dubakovo;2;Zuzana;Caputova;7
6;Banskobystricky kraj;607;Poltar;557323;Dubakovo;3;Martin;Dano;0
6;Banskobystricky kraj;607;Poltar;557323;Dubakovo;4;Stefan;Harabin;14
6;Banskobystricky kraj;607;Poltar;557323;Dubakovo;5;Eduard;Chmelar;1
6;Banskobystricky kraj;607;Poltar;557323;Dubakovo;6;Marian;Kotleba;12
6;Banskobystricky kraj;607;Poltar;557323;Dubakovo;7;Milan;Krajniak;1
6;Banskobystricky kraj;607;Poltar;557323;Dubakovo;8;Jozsef;Menyhart;0
6;Banskobystricky kraj;607;Poltar;557323;Dubakovo;9;Frantisek;Miklosko;3
6;Banskobystricky kraj;607;Poltar;557323;Dubakovo;10;Robert;Mistrik;0
6;Banskobystricky kraj;607;Poltar;557323;Dubakovo;11;Maros;Sefcovic;6
6;Banskobystricky kraj;607;Poltar;557323;Dubakovo;12;Robert;Svec;0
6;Banskobystricky kraj;607;Poltar;557323;Dubakovo;13;Bohumila;Tauchmannova;0
6;Banskobystricky kraj;607;Poltar;557323;Dubakovo;14;Juraj;Zabojnik;0
6;Banskobystricky kraj;607;Poltar;557323;Dubakovo;15;Ivan;Zuzula;0
6;Banskobystricky kraj;607;Poltar;511447;Hradiste1;1;Bela;Bugar;2
