6;Banskobystricky kraj;611;Zvolen;13;Bohumila;Tauchmannova;57
6;Banskobystricky kraj;611;Zvolen;14;Juraj;Zabojnik;68
6;Banskobystricky kraj;611;Zvolen;15;Ivan;Zuzula;41
6;Banskobystricky kraj;602;Banska Stiavnica;1;Bela;Bugar;86
6;Banskobystricky kraj;602;Banska Stiavnica;2;Zuzana;Caputova;2514
6;Banskobystricky kraj;602;Banska Stiavnica;3;Martin;Dano;35
6;Banskobystricky kraj;602;Banska Stiavnica;4;Stefan;Harabin;1003
6;Banskobystricky kraj;602;Banska Stiavnica;5;Eduard;Chmelar;162
6;Banskobystricky kraj;602;Banska Stiavnica;6;Marian;Kotleba;1043
6;Banskobystricky kraj;602;Banska Stiavnica;7;Milan;Krajniak;125
6;Banskobystricky kraj;602;Banska Stiavnica;8;Jozsef;Menyhart;1
6;Banskobystricky kraj;602;Banska Stiavnica;9;Frantisek;Miklosko;362
6;Banskobystricky kraj;602;Banska Stiavnica;10;Robert;Mistrik;10
6;Banskobystricky kraj;602;Banska Stiavnica;11;Maros;Sefcovic;1318
6;Banskobystricky kraj;602;Banska Stiavnica;12;Robert;Svec;26
6;Banskobystricky kraj;602;Banska Stiavnica;13;Bohumila;Tauchmannova;14
6;Banskobystricky kraj;602;Banska Stiavnica;14;Juraj;Zabojnik;16
6;Banskobystricky kraj;602;Banska Stiavnica;15;Ivan;Zuzula;11
6;Banskobystricky kraj;612;Zarnovica;1;Bela;Bugar;124
6;Banskobystricky kraj;612;Zarnovica;2;Zuzana;Caputova;3212
6;Banskobystricky kraj;612;Zarnovica;3;Martin;Dano;47
6;Banskobystricky kraj;612;Zarnovica;4;Stefan;Harabin;1659
6;Banskobystricky kraj;612;Zarnovica;5;Eduard;Chmelar;334
6;Banskobystricky kraj;612;Zarnovica;6;Marian;Kotleba;1955
6;Banskobystricky kraj;612;Zarnovica;7;Milan;Krajniak;285
6;Banskobystricky kraj;612;Zarnovica;8;Jozsef;Menyhart;3
6;Banskobystricky kraj;612;Zarnovica;9;Frantisek;Miklosko;601
6;Banskobystricky kraj;612;Zarnovica;10;Robert;Mistrik;20
6;Banskobystricky kraj;612;Zarnovica;11;Maros;Sefcovic;2364
6;Banskobystricky kraj;612;Zarnovica;12;Robert;Svec;31
6;Banskobystricky kraj;612;Zarnovica;13;Bohumila;Tauchmannova;19
6;Banskobystricky kraj;612;Zarnovica;14;Juraj;Zabojnik;27
6;Banskobystricky kraj;612;Zarnovica;15;Ivan;Zuzula;24
6;Banskobystricky kraj;613;Ziar nad Hronom;1;Bela;Bugar;304
6;Banskobystricky kraj;613;Ziar nad Hronom;2;Zuzana;Caputova;7509
6;Banskobystricky kraj;613;Ziar nad Hronom;3;Martin;Dano;85
6;Banskobystricky kraj;613;Ziar nad Hronom;4;Stefan;Harabin;2835
6;Banskobystricky kraj;613;Ziar nad Hronom;5;Eduard;Chmelar;504
6;Banskobystricky kraj;613;Ziar nad Hronom;6;Marian;Kotleba;2642
6;Banskobystricky kraj;613;Ziar nad Hronom;7;Milan;Krajniak;391
6;Banskobystricky kraj;613;Ziar nad Hronom;8;Jozsef;Menyhart;8
6;Banskobystricky kraj;613;Ziar nad Hronom;9;Frantisek;Miklosko;684
6;Banskobystricky kraj;613;Ziar nad Hronom;10;Robert;Mistrik;42
6;Banskobystricky kraj;613;Ziar nad Hronom;11;Maros;Sefcovic;4094
6;Banskobystricky kraj;613;Ziar nad Hronom;12;Robert;Svec;37
6;Banskobystricky kraj;613;Ziar nad Hronom;13;Bohumila;Tauchmannova;29
6;Banskobystricky kraj;613;Ziar nad Hronom;14;Juraj;Zabojnik;60
6;Banskobystricky kraj;613;Ziar nad Hronom;15;Ivan;Zuzula;43
7;Presovsky kraj;701;Bardejov;1;Bela;Bugar;683
7;Presovsky kraj;701;Bardejov;2;Zuzana;Caputova;7891
7;Presovsky kraj;701;Bardejov;3;Martin;Dano;185
7;Presovsky kraj;701;Bardejov;4;Stefan;Harabin;5210
7;Presovsky kraj;701;Bardejov;5;Eduard;Chmelar;748
7;Presovsky kraj;701;Bardejov;6;Marian;Kotleba;2635
7;Presovsky kraj;701;Bardejov;7;Milan;Krajniak;1064
7;Presovsky kraj;701;Bardejov;8;Jozsef;Menyhart;10
7;Presovsky kraj;701;Bardejov;9;Frantisek;Miklosko;3263
7;Presovsky kraj;701;Bardejov;10;Robert;Mistrik;58
7;Presovsky kraj;701;Bardejov;11;Maros;Sefcovic;6307
7;Presovsky kraj;701;Bardejov;12;Robert;Svec;95
7;Presovsky kraj;701;Bardejov;13;Bohumila;Tauchmannova;82
7;Presovsky kraj;701;Bardejov;14;Juraj;Zabojnik;104
7;Presovsky kraj;701;Bardejov;15;Ivan;Zuzula;47
7;Presovsky kraj;702;Humenne;1;Bela;Bugar;344
7;Presovsky kraj;702;Humenne;2;Zuzana;Caputova;5595
7;Presovsky kraj;702;Humenne;3;Martin;Dano;200
7;Presovsky kraj;702;Humenne;4;Stefan;Harabin;4814
7;Presovsky kraj;702;Humenne;5;Eduard;Chmelar;570
7;Presovsky kraj;702;Humenne;6;Marian;Kotleba;2281
7;Presovsky kraj;702;Humenne;7;Milan;Krajniak;1108
7;Presovsky kraj;702;Humenne;8;Jozsef;Menyhart;9
7;Presovsky kraj;702;Humenne;9;Frantisek;Miklosko;1688
7;Presovsky kraj;702;Humenne;10;Robert;Mistrik;35
7;Presovsky kraj;702;Humenne;11;Maros;Sefcovic;5353
7;Presovsky kraj;702;Humenne;12;Robert;Svec;66
7;Presovsky kraj;702;Humenne;13;Bohumila;Tauchmannova;32
7;Presovsky kraj;702;Humenne;14;Juraj;Zabojnik;90
7;Presovsky kraj;702;Humenne;15;Ivan;Zuzula;34
7;Presovsky kraj;705;Medzilaborce;1;Bela;Bugar;322
7;Presovsky kraj;705;Medzilaborce;2;Zuzana;Caputova;702
7;Presovsky kraj;705;Medzilaborce;3;Martin;Dano;29
7;Presovsky kraj;705;Medzilaborce;4;Stefan;Harabin;871
7;Presovsky kraj;705;Medzilaborce;5;Eduard;Chmelar;63
7;Presovsky kraj;705;Medzilaborce;6;Marian;Kotleba;458
7;Presovsky kraj;705;Medzilaborce;7;Milan;Krajniak;151
7;Presovsky kraj;705;Medzilaborce;8;Jozsef;Menyhart;1
7;Presovsky kraj;705;Medzilaborce;9;Frantisek;Miklosko;81
7;Presovsky kraj;705;Medzilaborce;10;Robert;Mistrik;16
7;Presovsky kraj;705;Medzilaborce;11;Maros;Sefcovic;1036
7;Presovsky kraj;705;Medzilaborce;12;Robert;Svec;16
7;Presovsky kraj;705;Medzilaborce;13;Bohumila;Tauchmannova;6
7;Presovsky kraj;705;Medzilaborce;14;Juraj;Zabojnik;21
7;Presovsky kraj;705;Medzilaborce;15;Ivan;Zuzula;1
7;Presovsky kraj;709;Snina;1;Bela;Bugar;213
7;Presovsky kraj;709;Snina;2;Zuzana;Caputova;2380
7;Presovsky kraj;709;Snina;3;Martin;Dano;83
7;Presovsky kraj;709;Snina;4;Stefan;Harabin;3052
7;Presovsky kraj;709;Snina;5;Eduard;Chmelar;276
7;Presovsky kraj;709;Snina;6;Marian;Kotleba;1006
7;Presovsky kraj;709;Snina;7;Milan;Krajniak;355
7;Presovsky kraj;709;Snina;8;Jozsef;Menyhart;3
7;Presovsky kraj;709;Snina;9;Frantisek;Miklosko;592
7;Presovsky kraj;709;Snina;10;Robert;Mistrik;13
7;Presovsky kraj;709;Snina;11;Maros;Sefcovic;3055
7;Presovsky kraj;709;Snina;12;Robert;Svec;36
7;Presovsky kraj;709;Snina;13;Bohumila;Tauchmannova;16
7;Presovsky kraj;709;Snina;14;Juraj;Zabojnik;44
7;Presovsky kraj;709;Snina;15;Ivan;Zuzula;12
7;Presovsky kraj;703;Kezmarok;1;Bela;Bugar;198
7;Presovsky kraj;703;Kezmarok;2;Zuzana;Caputova;7210
7;Presovsky kraj;703;Kezmarok;3;Martin;Dano;101
7;Presovsky kraj;703;Kezmarok;4;Stefan;Harabin;4468
7;Presovsky kraj;703;Kezmarok;5;Eduard;Chmelar;385
7;Presovsky kraj;703;Kezmarok;6;Marian;Kotleba;3623
7;Presovsky kraj;703;Kezmarok;7;Milan;Krajniak;769
7;Presovsky kraj;703;Kezmarok;8;Jozsef;Menyhart;7
7;Presovsky kraj;703;Kezmarok;9;Frantisek;Miklosko;2553
7;Presovsky kraj;703;Kezmarok;10;Robert;Mistrik;38
7;Presovsky kraj;703;Kezmarok;11;Maros;Sefcovic;2866
7;Presovsky kraj;703;Kezmarok;12;Robert;Svec;60
7;Presovsky kraj;703;Kezmarok;13;Bohumila;Tauchmannova;44
7;Presovsky kraj;703;Kezmarok;14;Juraj;Zabojnik;42
7;Presovsky kraj;703;Kezmarok;15;Ivan;Zuzula;39
7;Presovsky kraj;704;Levoca;1;Bela;Bugar;118
7;Presovsky kraj;704;Levoca;2;Zuzana;Caputova;3638
7;Presovsky kraj;704;Levoca;3;Martin;Dano;91
7;Presovsky kraj;704;Levoca;4;Stefan;Harabin;2085
7;Presovsky kraj;704;Levoca;5;Eduard;Chmelar;247
7;Presovsky kraj;704;Levoca;6;Marian;Kotleba;1563
7;Presovsky kraj;704;Levoca;7;Milan;Krajniak;452
7;Presovsky kraj;704;Levoca;8;Jozsef;Menyhart;4
7;Presovsky kraj;704;Levoca;9;Frantisek;Miklosko;1372
7;Presovsky kraj;704;Levoca;10;Robert;Mistrik;19
7;Presovsky kraj;704;Levoca;11;Maros;Sefcovic;1866
7;Presovsky kraj;704;Levoca;12;Robert;Svec;32
7;Presovsky kraj;704;Levoca;13;Bohumila;Tauchmannova;16
7;Presovsky kraj;704;Levoca;14;Juraj;Zabojnik;18
7;Presovsky kraj;704;Levoca;15;Ivan;Zuzula;30
7;Presovsky kraj;706;Poprad;1;Bela;Bugar;402
7;Presovsky kraj;706;Poprad;2;Zuzana;Caputova;17476
7;Presovsky kraj;706;Poprad;3;Martin;Dano;181
7;Presovsky kraj;706;Poprad;4;Stefan;Harabin;7815
7;Presovsky kraj;706;Poprad;5;Eduard;Chmelar;1113
7;Presovsky kraj;706;Poprad;6;Marian;Kotleba;4359
7;Presovsky kraj;706;Poprad;7;Milan;Krajniak;1140
7;Presovsky kraj;706;Poprad;8;Jozsef;Menyhart;4
7;Presovsky kraj;706;Poprad;9;Frantisek;Miklosko;3124
7;Presovsky kraj;706;Poprad;10;Robert;Mistrik;56
7;Presovsky kraj;706;Poprad;11;Maros;Sefcovic;6434
7;Presovsky kraj;706;Poprad;12;Robert;Svec;100
7;Presovsky kraj;706;Poprad;13;Bohumila;Tauchmannova;58
7;Presovsky kraj;706;Poprad;14;Juraj;Zabojnik;107
7;Presovsky kraj;706;Poprad;15;Ivan;Zuzula;65
7;Presovsky kraj;707;Presov;1;Bela;Bugar;900
7;Presovsky kraj;707;Presov;2;Zuzana;Caputova;25463
7;Presovsky kraj;707;Presov;3;Martin;Dano;389
7;Presovsky kraj;707;Presov;4;Stefan;Harabin;9299
7;Presovsky kraj;707;Presov;5;Eduard;Chmelar;1697
7;Presovsky kraj;707;Presov;6;Marian;Kotleba;6304
7;Presovsky kraj;707;Presov;7;Milan;Krajniak;2948
7;Presovsky kraj;707;Presov;8;Jozsef;Menyhart;12
7;Presovsky kraj;707;Presov;9;Frantisek;Miklosko;7924
7;Presovsky kraj;707;Presov;10;Robert;Mistrik;125
7;Presovsky kraj;707;Presov;11;Maros;Sefcovic;12148
7;Presovsky kraj;707;Presov;12;Robert;Svec;190
7;Presovsky kraj;707;Presov;13;Bohumila;Tauchmannova;94
7;Presovsky kraj;707;Presov;14;Juraj;Zabojnik;137
7;Presovsky kraj;707;Presov;15;Ivan;Zuzula;111
7;Presovsky kraj;708;Sabinov;1;Bela;Bugar;241
7;Presovsky kraj;708;Sabinov;2;Zuzana;Caputova;4517
7;Presovsky kraj;708;Sabinov;3;Martin;Dano;104
7;Presovsky kraj;708;Sabinov;4;Stefan;Harabin;2935
7;Presovsky kraj;708;Sabinov;5;Eduard;Chmelar;436
7;Presovsky kraj;708;Sabinov;6;Marian;Kotleba;3006
7;Presovsky kraj;708;Sabinov;7;Milan;Krajniak;902
7;Presovsky kraj;708;Sabinov;8;Jozsef;Menyhart;5
7;Presovsky kraj;708;Sabinov;9;Frantisek;Miklosko;2579
7;Presovsky kraj;708;Sabinov;10;Robert;Mistrik;41
7;Presovsky kraj;708;Sabinov;11;Maros;Sefcovic;4708
7;Presovsky kraj;708;Sabinov;12;Robert;Svec;74
7;Presovsky kraj;708;Sabinov;13;Bohumila;Tauchmannova;17
7;Presovsky kraj;708;Sabinov;14;Juraj;Zabojnik;52
7;Presovsky kraj;708;Sabinov;15;Ivan;Zuzula;102
7;Presovsky kraj;710;Stara Lubovna;1;Bela;Bugar;202
7;Presovsky kraj;710;Stara Lubovna;2;Zuzana;Caputova;3925
7;Presovsky kraj;710;Stara Lubovna;3;Martin;Dano;97
7;Presovsky kraj;710;Stara Lubovna;4;Stefan;Harabin;3706
7;Presovsky kraj;710;Stara Lubovna;5;Eduard;Chmelar;426
7;Presovsky kraj;710;Stara Lubovna;6;Marian;Kotleba;2511
7;Presovsky kraj;710;Stara Lubovna;7;Milan;Krajniak;716
7;Presovsky kraj;710;Stara Lubovna;8;Jozsef;Menyhart;5
7;Presovsky kraj;710;Stara Lubovna;9;Frantisek;Miklosko;2085
7;Presovsky kraj;710;Stara Lubovna;10;Robert;Mistrik;28
7;Presovsky kraj;710;Stara Lubovna;11;Maros;Sefcovic;3686
7;Presovsky kraj;710;Stara Lubovna;12;Robert;Svec;48
7;Presovsky kraj;710;Stara Lubovna;13;Bohumila;Tauchmannova;43
7;Presovsky kraj;710;Stara Lubovna;14;Juraj;Zabojnik;51
7;Presovsky kraj;710;Stara Lubovna;15;Ivan;Zuzula;46
7;Presovsky kraj;711;Stropkov;1;Bela;Bugar;217
7;Presovsky kraj;711;Stropkov;2;Zuzana;Caputova;1825
7;Presovsky kraj;711;Stropkov;3;Martin;Dano;21
7;Presovsky kraj;711;Stropkov;4;Stefan;Harabin;1415
7;Presovsky kraj;711;Stropkov;5;Eduard;Chmelar;178
7;Presovsky kraj;711;Stropkov;6;Marian;Kotleba;829
7;Presovsky kraj;711;Stropkov;7;Milan;Krajniak;371
7;Presovsky kraj;711;Stropkov;8;Jozsef;Menyhart;3
7;Presovsky kraj;711;Stropkov;9;Frantisek;Miklosko;488
7;Presovsky kraj;711;Stropkov;10;Robert;Mistrik;10
7;Presovsky kraj;711;Stropkov;11;Maros;Sefcovic;1849
7;Presovsky kraj;711;Stropkov;12;Robert;Svec;36
7;Presovsky kraj;711;Stropkov;13;Bohumila;Tauchmannova;26
7;Presovsky kraj;711;Stropkov;14;Juraj;Zabojnik;56
7;Presovsky kraj;711;Stropkov;15;Ivan;Zuzula;12
7;Presovsky kraj;712;Svidnik;1;Bela;Bugar;488
7;Presovsky kraj;712;Svidnik;2;Zuzana;Caputova;2271
7;Presovsky kraj;712;Svidnik;3;Martin;Dano;70
7;Presovsky kraj;712;Svidnik;4;Stefan;Harabin;2980
7;Presovsky kraj;712;Svidnik;5;Eduard;Chmelar;379
7;Presovsky kraj;712;Svidnik;6;Marian;Kotleba;1284
7;Presovsky kraj;712;Svidnik;7;Milan;Krajniak;459
7;Presovsky kraj;712;Svidnik;8;Jozsef;Menyhart;5
7;Presovsky kraj;712;Svidnik;9;Frantisek;Miklosko;579
7;Presovsky kraj;712;Svidnik;10;Robert;Mistrik;15
7;Presovsky kraj;712;Svidnik;11;Maros;Sefcovic;2839
7;Presovsky kraj;712;Svidnik;12;Robert;Svec;49
7;Presovsky kraj;712;Svidnik;13;Bohumila;Tauchmannova;38
7;Presovsky kraj;712;Svidnik;14;Juraj;Zabojnik;96
7;Presovsky kraj;712;Svidnik;15;Ivan;Zuzula;39
7;Presovsky kraj;713;Vranov nad Toplou;1;Bela;Bugar;293
7;Presovsky kraj;713;Vranov nad Toplou;2;Zuzana;Caputova;5052
7;Presovsky kraj;713;Vranov nad Toplou;3;Martin;Dano;116
7;Presovsky kraj;713;Vranov nad Toplou;4;Stefan;Harabin;4715
7;Presovsky kraj;713;Vranov nad Toplou;5;Eduard;Chmelar;605
7;Presovsky kraj;713;Vranov nad Toplou;6;Marian;Kotleba;3655
7;Presovsky kraj;713;Vranov nad Toplou;7;Milan;Krajniak;1242
7;Presovsky kraj;713;Vranov nad Toplou;8;Jozsef;Menyhart;8
7;Presovsky kraj;713;Vranov nad Toplou;9;Frantisek;Miklosko;2133
7;Presovsky kraj;713;Vranov nad Toplou;10;Robert;Mistrik;44
7;Presovsky kraj;713;Vranov nad Toplou;11;Maros;Sefcovic;6375
7;Presovsky kraj;713;Vranov nad Toplou;12;Robert;Svec;90
7;Presovsky kraj;713;Vranov nad Toplou;13;Bohumila;Tauchmannova;78
7;Presovsky kraj;713;Vranov nad Toplou;14;Juraj;Zabojnik;58
7;Presovsky kraj;713;Vranov nad Toplou;15;Ivan;Zuzula;46
8;Kosicky kraj;802;Kosice I;1;Bela;Bugar;427
8;Kosicky kraj;802;Kosice I;2;Zuzana;Caputova;14537
8;Kosicky kraj;802;Kosice I;3;Martin;Dano;153
8;Kosicky kraj;802;Kosice I;4;Stefan;Harabin;3632
8;Kosicky kraj;802;Kosice I;5;Eduard;Chmelar;803
8;Kosicky kraj;802;Kosice I;6;Marian;Kotleba;1582
8;Kosicky kraj;802;Kosice I;7;Milan;Krajniak;776
8;Kosicky kraj;802;Kosice I;8;Jozsef;Menyhart;4
8;Kosicky kraj;802;Kosice I;9;Frantisek;Miklosko;1628
8;Kosicky kraj;802;Kosice I;10;Robert;Mistrik;34
8;Kosicky kraj;802;Kosice I;11;Maros;Sefcovic;3654
8;Kosicky kraj;802;Kosice I;12;Robert;Svec;60
8;Kosicky kraj;802;Kosice I;13;Bohumila;Tauchmannova;27
8;Kosicky kraj;802;Kosice I;14;Juraj;Zabojnik;37
8;Kosicky kraj;802;Kosice I;15;Ivan;Zuzula;49
8;Kosicky kraj;803;Kosice II;1;Bela;Bugar;415
8;Kosicky kraj;803;Kosice II;2;Zuzana;Caputova;14777
8;Kosicky kraj;803;Kosice II;3;Martin;Dano;167
8;Kosicky kraj;803;Kosice II;4;Stefan;Harabin;4288
8;Kosicky kraj;803;Kosice II;5;Eduard;Chmelar;891
8;Kosicky kraj;803;Kosice II;6;Marian;Kotleba;1927
8;Kosicky kraj;803;Kosice II;7;Milan;Krajniak;865
8;Kosicky kraj;803;Kosice II;8;Jozsef;Menyhart;5
8;Kosicky kraj;803;Kosice II;9;Frantisek;Miklosko;1900
8;Kosicky kraj;803;Kosice II;10;Robert;Mistrik;38
8;Kosicky kraj;803;Kosice II;11;Maros;Sefcovic;4495
8;Kosicky kraj;803;Kosice II;12;Robert;Svec;64
8;Kosicky kraj;803;Kosice II;13;Bohumila;Tauchmannova;31
8;Kosicky kraj;803;Kosice II;14;Juraj;Zabojnik;66
8;Kosicky kraj;803;Kosice II;15;Ivan;Zuzula;48
8;Kosicky kraj;804;Kosice III;1;Bela;Bugar;145
8;Kosicky kraj;804;Kosice III;2;Zuzana;Caputova;5083
8;Kosicky kraj;804;Kosice III;3;Martin;Dano;62
8;Kosicky kraj;804;Kosice III;4;Stefan;Harabin;1722
8;Kosicky kraj;804;Kosice III;5;Eduard;Chmelar;342
8;Kosicky kraj;804;Kosice III;6;Marian;Kotleba;711
8;Kosicky kraj;804;Kosice III;7;Milan;Krajniak;309
8;Kosicky kraj;804;Kosice III;8;Jozsef;Menyhart;1
8;Kosicky kraj;804;Kosice III;9;Frantisek;Miklosko;566
8;Kosicky kraj;804;Kosice III;10;Robert;Mistrik;10
8;Kosicky kraj;804;Kosice III;11;Maros;Sefcovic;1856
8;Kosicky kraj;804;Kosice III;12;Robert;Svec;19
8;Kosicky kraj;804;Kosice III;13;Bohumila;Tauchmannova;27
8;Kosicky kraj;804;Kosice III;14;Juraj;Zabojnik;22
8;Kosicky kraj;804;Kosice III;15;Ivan;Zuzula;16
8;Kosicky kraj;805;Kosice IV;1;Bela;Bugar;424
8;Kosicky kraj;805;Kosice IV;2;Zuzana;Caputova;11153
8;Kosicky kraj;805;Kosice IV;3;Martin;Dano;150
8;Kosicky kraj;805;Kosice IV;4;Stefan;Harabin;3324
8;Kosicky kraj;805;Kosice IV;5;Eduard;Chmelar;608
8;Kosicky kraj;805;Kosice IV;6;Marian;Kotleba;1510
8;Kosicky kraj;805;Kosice IV;7;Milan;Krajniak;692
8;Kosicky kraj;805;Kosice IV;8;Jozsef;Menyhart;1
8;Kosicky kraj;805;Kosice IV;9;Frantisek;Miklosko;1403
8;Kosicky kraj;805;Kosice IV;10;Robert;Mistrik;29
8;Kosicky kraj;805;Kosice IV;11;Maros;Sefcovic;3972
8;Kosicky kraj;805;Kosice IV;12;Robert;Svec;44
8;Kosicky kraj;805;Kosice IV;13;Bohumila;Tauchmannova;34
8;Kosicky kraj;805;Kosice IV;14;Juraj;Zabojnik;38
8;Kosicky kraj;805;Kosice IV;15;Ivan;Zuzula;28
8;Kosicky kraj;806;Kosice - okolie;1;Bela;Bugar;1970
8;Kosicky kraj;806;Kosice - okolie;2;Zuzana;Caputova;15958
8;Kosicky kraj;806;Kosice - okolie;3;Martin;Dano;313
8;Kosicky kraj;806;Kosice - okolie;4;Stefan;Harabin;5824
8;Kosicky kraj;806;Kosice - okolie;5;Eduard;Chmelar;920
8;Kosicky kraj;806;Kosice - okolie;6;Marian;Kotleba;4892
8;Kosicky kraj;806;Kosice - okolie;7;Milan;Krajniak;1521
8;Kosicky kraj;806;Kosice - okolie;8;Jozsef;Menyhart;42
8;Kosicky kraj;806;Kosice - okolie;9;Frantisek;Miklosko;2254
8;Kosicky kraj;806;Kosice - okolie;10;Robert;Mistrik;65
8;Kosicky kraj;806;Kosice - okolie;11;Maros;Sefcovic;6561
8;Kosicky kraj;806;Kosice - okolie;12;Robert;Svec;132
8;Kosicky kraj;806;Kosice - okolie;13;Bohumila;Tauchmannova;72
8;Kosicky kraj;806;Kosice - okolie;14;Juraj;Zabojnik;82
8;Kosicky kraj;806;Kosice - okolie;15;Ivan;Zuzula;74
8;Kosicky kraj;807;Michalovce;1;Bela;Bugar;2004
8;Kosicky kraj;807;Michalovce;2;Zuzana;Caputova;9323
8;Kosicky kraj;807;Michalovce;3;Martin;Dano;226
8;Kosicky kraj;807;Michalovce;4;Stefan;Harabin;5930
8;Kosicky kraj;807;Michalovce;5;Eduard;Chmelar;913
8;Kosicky kraj;807;Michalovce;6;Marian;Kotleba;3426
8;Kosicky kraj;807;Michalovce;7;Milan;Krajniak;1140
8;Kosicky kraj;807;Michalovce;8;Jozsef;Menyhart;38
8;Kosicky kraj;807;Michalovce;9;Frantisek;Miklosko;1470
8;Kosicky kraj;807;Michalovce;10;Robert;Mistrik;60
8;Kosicky kraj;807;Michalovce;11;Maros;Sefcovic;7755
8;Kosicky kraj;807;Michalovce;12;Robert;Svec;91
8;Kosicky kraj;807;Michalovce;13;Bohumila;Tauchmannova;75
8;Kosicky kraj;807;Michalovce;14;Juraj;Zabojnik;76
8;Kosicky kraj;807;Michalovce;15;Ivan;Zuzula;47
8;Kosicky kraj;809;Sobrance;1;Bela;Bugar;168
8;Kosicky kraj;809;Sobrance;2;Zuzana;Caputova;1463
8;Kosicky kraj;809;Sobrance;3;Martin;Dano;55
8;Kosicky kraj;809;Sobrance;4;Stefan;Harabin;1891
8;Kosicky kraj;809;Sobrance;5;Eduard;Chmelar;185
8;Kosicky kraj;809;Sobrance;6;Marian;Kotleba;971
8;Kosicky kraj;809;Sobrance;7;Milan;Krajniak;354
8;Kosicky kraj;809;Sobrance;8;Jozsef;Menyhart;3
8;Kosicky kraj;809;Sobrance;9;Frantisek;Miklosko;362
8;Kosicky kraj;809;Sobrance;10;Robert;Mistrik;14
8;Kosicky kraj;809;Sobrance;11;Maros;Sefcovic;2107
8;Kosicky kraj;809;Sobrance;12;Robert;Svec;15
8;Kosicky kraj;809;Sobrance;13;Bohumila;Tauchmannova;21
8;Kosicky kraj;809;Sobrance;14;Juraj;Zabojnik;35
8;Kosicky kraj;809;Sobrance;15;Ivan;Zuzula;14
8;Kosicky kraj;808;Roznava;1;Bela;Bugar;1648
8;Kosicky kraj;808;Roznava;2;Zuzana;Caputova;7095
8;Kosicky kraj;808;Roznava;3;Martin;Dano;78
8;Kosicky kraj;808;Roznava;4;Stefan;Harabin;2176
8;Kosicky kraj;808;Roznava;5;Eduard;Chmelar;459
8;Kosicky kraj;808;Roznava;6;Marian;Kotleba;2552
8;Kosicky kraj;808;Roznava;7;Milan;Krajniak;571
8;Kosicky kraj;808;Roznava;8;Jozsef;Menyhart;19
8;Kosicky kraj;808;Roznava;9;Frantisek;Miklosko;293
8;Kosicky kraj;808;Roznava;10;Robert;Mistrik;22
8;Kosicky kraj;808;Roznava;11;Maros;Sefcovic;2793
8;Kosicky kraj;808;Roznava;12;Robert;Svec;72
8;Kosicky kraj;808;Roznava;13;Bohumila;Tauchmannova;27
8;Kosicky kraj;808;Roznava;14;Juraj;Zabojnik;41
8;Kosicky kraj;808;Roznava;15;Ivan;Zuzula;40
8;Kosicky kraj;801;Gelnica;1;Bela;Bugar;129
8;Kosicky kraj;801;Gelnica;2;Zuzana;Caputova;2388
8;Kosicky kraj;801;Gelnica;3;Martin;Dano;60
8;Kosicky kraj;801;Gelnica;4;Stefan;Harabin;1553
8;Kosicky kraj;801;Gelnica;5;Eduard;Chmelar;217
8;Kosicky kraj;801;Gelnica;6;Marian;Kotleba;1709
8;Kosicky kraj;801;Gelnica;7;Milan;Krajniak;376
8;Kosicky kraj;801;Gelnica;8;Jozsef;Menyhart;5
8;Kosicky kraj;801;Gelnica;9;Frantisek;Miklosko;418
8;Kosicky kraj;801;Gelnica;10;Robert;Mistrik;16
8;Kosicky kraj;801;Gelnica;11;Maros;Sefcovic;2179
8;Kosicky kraj;801;Gelnica;12;Robert;Svec;37
8;Kosicky kraj;801;Gelnica;13;Bohumila;Tauchmannova;15
8;Kosicky kraj;801;Gelnica;14;Juraj;Zabojnik;28
8;Kosicky kraj;801;Gelnica;15;Ivan;Zuzula;31
8;Kosicky kraj;810;Spisska Nova Ves;1;Bela;Bugar;336
8;Kosicky kraj;810;Spisska Nova Ves;2;Zuzana;Caputova;10699
8;Kosicky kraj;810;Spisska Nova Ves;3;Martin;Dano;160
8;Kosicky kraj;810;Spisska Nova Ves;4;Stefan;Harabin;5084
8;Kosicky kraj;810;Spisska Nova Ves;5;Eduard;Chmelar;745
8;Kosicky kraj;810;Spisska Nova Ves;6;Marian;Kotleba;4630
8;Kosicky kraj;810;Spisska Nova Ves;7;Milan;Krajniak;1374
8;Kosicky kraj;810;Spisska Nova Ves;8;Jozsef;Menyhart;6
8;Kosicky kraj;810;Spisska Nova Ves;9;Frantisek;Miklosko;2516
8;Kosicky kraj;810;Spisska Nova Ves;10;Robert;Mistrik;53
8;Kosicky kraj;810;Spisska Nova Ves;11;Maros;Sefcovic;5881
8;Kosicky kraj;810;Spisska Nova Ves;12;Robert;Svec;100
8;Kosicky kraj;810;Spisska Nova Ves;13;Bohumila;Tauchmannova;31
8;Kosicky kraj;810;Spisska Nova Ves;14;Juraj;Zabojnik;66
8;Kosicky kraj;810;Spisska Nova Ves;15;Ivan;Zuzula;71
8;Kosicky kraj;811;Trebisov;1;Bela;Bugar;2728
8;Kosicky kraj;811;Trebisov;2;Zuzana;Caputova;8294
8;Kosicky kraj;811;Trebisov;3;Martin;Dano;181
8;Kosicky kraj;811;Trebisov;4;Stefan;Harabin;3914
8;Kosicky kraj;811;Trebisov;5;Eduard;Chmelar;471
8;Kosicky kraj;811;Trebisov;6;Marian;Kotleba;2990
8;Kosicky kraj;811;Trebisov;7;Milan;Krajniak;1260
