Bartosova Lehotka;1;Zuzana;Caputova;76
Bartosova Lehotka;2;Maros;Sefcovic;57
Bzenica;1;Zuzana;Caputova;86
Bzenica;2;Maros;Sefcovic;125
Dolna Trnavka;1;Zuzana;Caputova;68
Dolna Trnavka;2;Maros;Sefcovic;77
Dolna Ves;1;Zuzana;Caputova;53
Dolna Ves;2;Maros;Sefcovic;14
Dolna Zdana;1;Zuzana;Caputova;139
Dolna Zdana;2;Maros;Sefcovic;129
Hlinik nad Hronom;1;Zuzana;Caputova;519
Hlinik nad Hronom;2;Maros;Sefcovic;448
Horna Ves1;1;Zuzana;Caputova;185
Horna Ves1;2;Maros;Sefcovic;71
Horna Zdana;1;Zuzana;Caputova;82
Horna Zdana;2;Maros;Sefcovic;73
Hronska Dubrava;1;Zuzana;Caputova;55
Hronska Dubrava;2;Maros;Sefcovic;90
Ihrac;1;Zuzana;Caputova;89
Ihrac;2;Maros;Sefcovic;85
Janova Lehota;1;Zuzana;Caputova;153
Janova Lehota;2;Maros;Sefcovic;190
Jastraba;1;Zuzana;Caputova;117
Jastraba;2;Maros;Sefcovic;64
Kopernica;1;Zuzana;Caputova;60
Kopernica;2;Maros;Sefcovic;33
Kosorin;1;Zuzana;Caputova;56
Kosorin;2;Maros;Sefcovic;80
Krahule;1;Zuzana;Caputova;99
Krahule;2;Maros;Sefcovic;50
Kremnica;1;Zuzana;Caputova;1329
Kremnica;2;Maros;Sefcovic;617
Kremnicke Bane;1;Zuzana;Caputova;34
Kremnicke Bane;2;Maros;Sefcovic;40
Kunesov;1;Zuzana;Caputova;38
Kunesov;2;Maros;Sefcovic;24
Ladomerska Vieska;1;Zuzana;Caputova;148
Ladomerska Vieska;2;Maros;Sefcovic;132
Lehotka pod Brehmi;1;Zuzana;Caputova;64
Lehotka pod Brehmi;2;Maros;Sefcovic;81
Lovca;1;Zuzana;Caputova;143
Lovca;2;Maros;Sefcovic;139
Lovcica - Trubin;1;Zuzana;Caputova;315
Lovcica - Trubin;2;Maros;Sefcovic;223
Lucky1;1;Zuzana;Caputova;38
Lucky1;2;Maros;Sefcovic;28
Lutila;1;Zuzana;Caputova;359
Lutila;2;Maros;Sefcovic;184
Nevolne;1;Zuzana;Caputova;115
Nevolne;2;Maros;Sefcovic;45
Pitelova;1;Zuzana;Caputova;113
Pitelova;2;Maros;Sefcovic;109
Prestavlky;1;Zuzana;Caputova;73
Prestavlky;2;Maros;Sefcovic;138
Prochot;1;Zuzana;Caputova;93
Prochot;2;Maros;Sefcovic;143
Repiste;1;Zuzana;Caputova;55
Repiste;2;Maros;Sefcovic;74
Sklene Teplice;1;Zuzana;Caputova;123
Sklene Teplice;2;Maros;Sefcovic;127
Slaska;1;Zuzana;Caputova;91
Slaska;2;Maros;Sefcovic;65
Stara Kremnicka;1;Zuzana;Caputova;173
Stara Kremnicka;2;Maros;Sefcovic;142
Trnava Hora;1;Zuzana;Caputova;208
Trnava Hora;2;Maros;Sefcovic;192
Vyhne;1;Zuzana;Caputova;293
Vyhne;2;Maros;Sefcovic;231
Ziar nad Hronom;1;Zuzana;Caputova;3146
Ziar nad Hronom;2;Maros;Sefcovic;2539
Abrahamovce;1;Zuzana;Caputova;46
Abrahamovce;2;Maros;Sefcovic;62
Andrejova;1;Zuzana;Caputova;42
Andrejova;2;Maros;Sefcovic;66
Bardejov;1;Zuzana;Caputova;5298
Bardejov;2;Maros;Sefcovic;4631
Bartosovce;1;Zuzana;Caputova;108
Bartosovce;2;Maros;Sefcovic;144
Becherov;1;Zuzana;Caputova;36
Becherov;2;Maros;Sefcovic;58
Beloveza;1;Zuzana;Caputova;89
Beloveza;2;Maros;Sefcovic;201
Bogliarka;1;Zuzana;Caputova;18
Bogliarka;2;Maros;Sefcovic;31
Brezov;1;Zuzana;Caputova;66
Brezov;2;Maros;Sefcovic;78
Brezovka;1;Zuzana;Caputova;22
Brezovka;2;Maros;Sefcovic;23
Buclovany;1;Zuzana;Caputova;32
Buclovany;2;Maros;Sefcovic;55
Cigelka;1;Zuzana;Caputova;7
Cigelka;2;Maros;Sefcovic;20
Dubinne;1;Zuzana;Caputova;72
Dubinne;2;Maros;Sefcovic;90
Fricka;1;Zuzana;Caputova;24
Fricka;2;Maros;Sefcovic;19
Frickovce;1;Zuzana;Caputova;93
Frickovce;2;Maros;Sefcovic;153
Gaboltov;1;Zuzana;Caputova;62
Gaboltov;2;Maros;Sefcovic;75
Gerlachov;1;Zuzana;Caputova;64
Gerlachov;2;Maros;Sefcovic;209
Hankovce;1;Zuzana;Caputova;54
Hankovce;2;Maros;Sefcovic;94
Harhaj;1;Zuzana;Caputova;43
Harhaj;2;Maros;Sefcovic;49
Hazlin;1;Zuzana;Caputova;79
Hazlin;2;Maros;Sefcovic;336
Hertnik;1;Zuzana;Caputova;132
Hertnik;2;Maros;Sefcovic;190
Hervartov;1;Zuzana;Caputova;41
Hervartov;2;Maros;Sefcovic;143
Hrabovec;1;Zuzana;Caputova;103
Hrabovec;2;Maros;Sefcovic;98
Hrabske;1;Zuzana;Caputova;20
Hrabske;2;Maros;Sefcovic;107
Hutka;1;Zuzana;Caputova;11
Hutka;2;Maros;Sefcovic;26
Chmelova;1;Zuzana;Caputova;92
Chmelova;2;Maros;Sefcovic;94
Janovce2;1;Zuzana;Caputova;74
Janovce2;2;Maros;Sefcovic;79
Jedlinka;1;Zuzana;Caputova;9
Jedlinka;2;Maros;Sefcovic;34
Klusov;1;Zuzana;Caputova;185
Klusov;2;Maros;Sefcovic;202
Kobyly;1;Zuzana;Caputova;133
Kobyly;2;Maros;Sefcovic;177
Kochanovce;1;Zuzana;Caputova;42
Kochanovce;2;Maros;Sefcovic;40
Komarov;1;Zuzana;Caputova;58
Komarov;2;Maros;Sefcovic;68
Koprivnica;1;Zuzana;Caputova;87
Koprivnica;2;Maros;Sefcovic;85
Kozany;1;Zuzana;Caputova;7
Kozany;2;Maros;Sefcovic;15
Krive;1;Zuzana;Caputova;10
Krive;2;Maros;Sefcovic;73
Krize;1;Zuzana;Caputova;10
Krize;2;Maros;Sefcovic;22
Kruzlov;1;Zuzana;Caputova;91
Kruzlov;2;Maros;Sefcovic;209
Kucin;1;Zuzana;Caputova;39
Kucin;2;Maros;Sefcovic;80
Kurima;1;Zuzana;Caputova;172
Kurima;2;Maros;Sefcovic;136
Kurov;1;Zuzana;Caputova;51
Kurov;2;Maros;Sefcovic;170
Lascov;1;Zuzana;Caputova;47
Lascov;2;Maros;Sefcovic;89
Lenartov;1;Zuzana;Caputova;92
Lenartov;2;Maros;Sefcovic;117
Lipova1;1;Zuzana;Caputova;9
Lipova1;2;Maros;Sefcovic;27
Livov;1;Zuzana;Caputova;13
Livov;2;Maros;Sefcovic;20
Livovska Huta;1;Zuzana;Caputova;5
Livovska Huta;2;Maros;Sefcovic;10
Lopuchov;1;Zuzana;Caputova;34
Lopuchov;2;Maros;Sefcovic;86
Lukavica1;1;Zuzana;Caputova;28
Lukavica1;2;Maros;Sefcovic;102
Lukov;1;Zuzana;Caputova;54
Lukov;2;Maros;Sefcovic;128
Malcov;1;Zuzana;Caputova;177
Malcov;2;Maros;Sefcovic;227
Marhan;1;Zuzana;Caputova;116
Marhan;2;Maros;Sefcovic;147
Mikulasova;1;Zuzana;Caputova;7
Mikulasova;2;Maros;Sefcovic;40
Mokroluh;1;Zuzana;Caputova;178
Mokroluh;2;Maros;Sefcovic;116
Nemcovce;1;Zuzana;Caputova;32
Nemcovce;2;Maros;Sefcovic;58
Nizna Polianka;1;Zuzana;Caputova;28
Nizna Polianka;2;Maros;Sefcovic;63
Nizna Vola;1;Zuzana;Caputova;12
Nizna Vola;2;Maros;Sefcovic;60
Nizny Tvarozec;1;Zuzana;Caputova;30
Nizny Tvarozec;2;Maros;Sefcovic;73
Olsavce;1;Zuzana;Caputova;16
Olsavce;2;Maros;Sefcovic;40
Ondavka;1;Zuzana;Caputova;1
Ondavka;2;Maros;Sefcovic;12
Ortutova;1;Zuzana;Caputova;13
Ortutova;2;Maros;Sefcovic;52
Osikov;1;Zuzana;Caputova;137
Osikov;2;Maros;Sefcovic;224
Petrova;1;Zuzana;Caputova;20
Petrova;2;Maros;Sefcovic;43
Poliakovce;1;Zuzana;Caputova;55
Poliakovce;2;Maros;Sefcovic;85
Porubka1;1;Zuzana;Caputova;57
Porubka1;2;Maros;Sefcovic;35
Raslavice;1;Zuzana;Caputova;512
Raslavice;2;Maros;Sefcovic;350
Regetovka;1;Zuzana;Caputova;11
Regetovka;2;Maros;Sefcovic;12
Resov;1;Zuzana;Caputova;43
Resov;2;Maros;Sefcovic;54
Richvald;1;Zuzana;Caputova;93
Richvald;2;Maros;Sefcovic;231
Rokytov;1;Zuzana;Caputova;57
Rokytov;2;Maros;Sefcovic;123
Smilno;1;Zuzana;Caputova;107
Smilno;2;Maros;Sefcovic;125
Snakov;1;Zuzana;Caputova;38
Snakov;2;Maros;Sefcovic;130
Stebnicka Huta;1;Zuzana;Caputova;16
Stebnicka Huta;2;Maros;Sefcovic;58
Stebnik;1;Zuzana;Caputova;54
Stebnik;2;Maros;Sefcovic;92
Stulany;1;Zuzana;Caputova;91
Stulany;2;Maros;Sefcovic;72
Sverzov;1;Zuzana;Caputova;65
Sverzov;2;Maros;Sefcovic;97
Sarisske Cierne;1;Zuzana;Caputova;32
Sarisske Cierne;2;Maros;Sefcovic;77
Sasova;1;Zuzana;Caputova;20
Sasova;2;Maros;Sefcovic;24
Siba;1;Zuzana;Caputova;48
Siba;2;Maros;Sefcovic;139
Tarnov;1;Zuzana;Caputova;67
Tarnov;2;Maros;Sefcovic;77
Trocany;1;Zuzana;Caputova;86
Trocany;2;Maros;Sefcovic;45
Vaniskovce;1;Zuzana;Caputova;51
Vaniskovce;2;Maros;Sefcovic;78
Varadka;1;Zuzana;Caputova;18
Varadka;2;Maros;Sefcovic;13
Vysna Polianka;1;Zuzana;Caputova;14
Vysna Polianka;2;Maros;Sefcovic;30
Vysna Vola;1;Zuzana;Caputova;47
Vysna Vola;2;Maros;Sefcovic;77
Vysny Krucov;1;Zuzana;Caputova;11
Vysny Krucov;2;Maros;Sefcovic;57
Vysny Tvarozec;1;Zuzana;Caputova;11
Vysny Tvarozec;2;Maros;Sefcovic;50
Zborov;1;Zuzana;Caputova;277
Zborov;2;Maros;Sefcovic;244
Zlate;1;Zuzana;Caputova;110
Zlate;2;Maros;Sefcovic;160
Adidovce;1;Zuzana;Caputova;21
Adidovce;2;Maros;Sefcovic;58
Baskovce;1;Zuzana;Caputova;38
Baskovce;2;Maros;Sefcovic;89
Brekov;1;Zuzana;Caputova;158
Brekov;2;Maros;Sefcovic;156
Brestov;1;Zuzana;Caputova;106
Brestov;2;Maros;Sefcovic;104
Cernina;1;Zuzana;Caputova;13
Cernina;2;Maros;Sefcovic;74
Dedacov;1;Zuzana;Caputova;8
Dedacov;2;Maros;Sefcovic;44
Gruzovce;1;Zuzana;Caputova;12
Gruzovce;2;Maros;Sefcovic;37
Hankovce1;1;Zuzana;Caputova;84
Hankovce1;2;Maros;Sefcovic;82
Hazin nad Cirochou;1;Zuzana;Caputova;83
Hazin nad Cirochou;2;Maros;Sefcovic;145
Hrabovec nad Laborcom;1;Zuzana;Caputova;80
Hrabovec nad Laborcom;2;Maros;Sefcovic;100
Hrubov;1;Zuzana;Caputova;44
Hrubov;2;Maros;Sefcovic;88
Hudcovce;1;Zuzana;Caputova;57
Hudcovce;2;Maros;Sefcovic;91
Humenne;1;Zuzana;Caputova;4205
Humenne;2;Maros;Sefcovic;4963
Chlmec;1;Zuzana;Caputova;51
Chlmec;2;Maros;Sefcovic;150
Jablon;1;Zuzana;Caputova;55
Jablon;2;Maros;Sefcovic;53
Jankovce;1;Zuzana;Caputova;26
Jankovce;2;Maros;Sefcovic;68
Jasenov;1;Zuzana;Caputova;173
Jasenov;2;Maros;Sefcovic;271
Kamenica nad Cirochou;1;Zuzana;Caputova;222
Kamenica nad Cirochou;2;Maros;Sefcovic;443
Kamienka;1;Zuzana;Caputova;67
Kamienka;2;Maros;Sefcovic;92
Karna;1;Zuzana;Caputova;33
Karna;2;Maros;Sefcovic;52
Kochanovce1;1;Zuzana;Caputova;78
Kochanovce1;2;Maros;Sefcovic;154
Kosarovce;1;Zuzana;Caputova;51
Kosarovce;2;Maros;Sefcovic;115
Koskovce;1;Zuzana;Caputova;65
Koskovce;2;Maros;Sefcovic;92
Lackovce;1;Zuzana;Caputova;145
Lackovce;2;Maros;Sefcovic;147
Lieskovec1;1;Zuzana;Caputova;38
Lieskovec1;2;Maros;Sefcovic;126
Lubisa;1;Zuzana;Caputova;133
Lubisa;2;Maros;Sefcovic;111
Lukacovce1;1;Zuzana;Caputova;39
Lukacovce1;2;Maros;Sefcovic;108
Maskovce;1;Zuzana;Caputova;6
Maskovce;2;Maros;Sefcovic;16
Modra nad Cirochou;1;Zuzana;Caputova;110
Modra nad Cirochou;2;Maros;Sefcovic;209
Myslina;1;Zuzana;Caputova;78
Myslina;2;Maros;Sefcovic;75
Nechvalova  Polianka;1;Zuzana;Caputova;14
Nechvalova  Polianka;2;Maros;Sefcovic;32
Nizna Jablonka;1;Zuzana;Caputova;10
Nizna Jablonka;2;Maros;Sefcovic;37
Nizna Sitnica;1;Zuzana;Caputova;30
Nizna Sitnica;2;Maros;Sefcovic;92
Nizne Ladickovce;1;Zuzana;Caputova;46
Nizne Ladickovce;2;Maros;Sefcovic;60
Ohradzany;1;Zuzana;Caputova;57
Ohradzany;2;Maros;Sefcovic;134
Pakostov;1;Zuzana;Caputova;48
Pakostov;2;Maros;Sefcovic;117
Papin;1;Zuzana;Caputova;94
Papin;2;Maros;Sefcovic;209
Porubka2;1;Zuzana;Caputova;34
Porubka2;2;Maros;Sefcovic;60
Pritulany;1;Zuzana;Caputova;7
Pritulany;2;Maros;Sefcovic;18
Pticie;1;Zuzana;Caputova;69
Pticie;2;Maros;Sefcovic;139
Rohoznik1;1;Zuzana;Caputova;6
Rohoznik1;2;Maros;Sefcovic;20
Rokytov pri Humennom;1;Zuzana;Caputova;43
Rokytov pri Humennom;2;Maros;Sefcovic;89
Rovne1;1;Zuzana;Caputova;49
Rovne1;2;Maros;Sefcovic;94
Ruska Kajna;1;Zuzana;Caputova;29
Ruska Kajna;2;Maros;Sefcovic;36
Ruska Poruba;1;Zuzana;Caputova;14
Ruska Poruba;2;Maros;Sefcovic;78
Slovenska Volova;1;Zuzana;Caputova;35
Slovenska Volova;2;Maros;Sefcovic;79
Slovenske Krive;1;Zuzana;Caputova;27
Slovenske Krive;2;Maros;Sefcovic;23
Sopkovce;1;Zuzana;Caputova;11
Sopkovce;2;Maros;Sefcovic;24
Topolovka;1;Zuzana;Caputova;112
Topolovka;2;Maros;Sefcovic;143
Turcovce;1;Zuzana;Caputova;20
Turcovce;2;Maros;Sefcovic;111
Udavske;1;Zuzana;Caputova;122
Udavske;2;Maros;Sefcovic;300
Velopolie;1;Zuzana;Caputova;58
Velopolie;2;Maros;Sefcovic;69
Vitazovce;1;Zuzana;Caputova;38
Vitazovce;2;Maros;Sefcovic;59
Vysna Jablonka;1;Zuzana;Caputova;9
Vysna Jablonka;2;Maros;Sefcovic;44
Vysna Sitnica;1;Zuzana;Caputova;24
Vysna Sitnica;2;Maros;Sefcovic;111
Vysne Ladickovce;1;Zuzana;Caputova;22
Vysne Ladickovce;2;Maros;Sefcovic;47
Vysny Hrusov;1;Zuzana;Caputova;48
Vysny Hrusov;2;Maros;Sefcovic;75
Zavada2;1;Zuzana;Caputova;4
Zavada2;2;Maros;Sefcovic;15
Zavadka;1;Zuzana;Caputova;45
Zavadka;2;Maros;Sefcovic;149
Zbudske Dlhe;1;Zuzana;Caputova;53
Zbudske Dlhe;2;Maros;Sefcovic;86
Zubne;1;Zuzana;Caputova;35
Zubne;2;Maros;Sefcovic;86
Brestov nad Laborcom;1;Zuzana;Caputova;20
Brestov nad Laborcom;2;Maros;Sefcovic;18
Cabalovce;1;Zuzana;Caputova;23
Cabalovce;2;Maros;Sefcovic;65
Cabiny;1;Zuzana;Caputova;32
Cabiny;2;Maros;Sefcovic;77
Certizne;1;Zuzana;Caputova;27
Certizne;2;Maros;Sefcovic;104
Habura;1;Zuzana;Caputova;56
Habura;2;Maros;Sefcovic;127
Kalinov;1;Zuzana;Caputova;33
Kalinov;2;Maros;Sefcovic;53
Krasny Brod;1;Zuzana;Caputova;49
Krasny Brod;2;Maros;Sefcovic;84
Medzilaborce;1;Zuzana;Caputova;545
Medzilaborce;2;Maros;Sefcovic;976
Nagov;1;Zuzana;Caputova;41
Nagov;2;Maros;Sefcovic;86
Olka;1;Zuzana;Caputova;44
Olka;2;Maros;Sefcovic;56
Olsinkov;1;Zuzana;Caputova;2
Olsinkov;2;Maros;Sefcovic;17
Palota;1;Zuzana;Caputova;12
Palota;2;Maros;Sefcovic;37
Radvan nad Laborcom;1;Zuzana;Caputova;44
Radvan nad Laborcom;2;Maros;Sefcovic;127
Repejov;1;Zuzana;Caputova;18
Repejov;2;Maros;Sefcovic;18
Rokytovce;1;Zuzana;Caputova;9
Rokytovce;2;Maros;Sefcovic;53
Roskovce;1;Zuzana;Caputova;12
Roskovce;2;Maros;Sefcovic;43
Sukov;1;Zuzana;Caputova;14
Sukov;2;Maros;Sefcovic;31
Svetlice;1;Zuzana;Caputova;13
Svetlice;2;Maros;Sefcovic;32
Valentovce;1;Zuzana;Caputova;1
Valentovce;2;Maros;Sefcovic;31
Volica;1;Zuzana;Caputova;24
Volica;2;Maros;Sefcovic;73
Vyrava;1;Zuzana;Caputova;22
Vyrava;2;Maros;Sefcovic;45
Zbojne;1;Zuzana;Caputova;14
Zbojne;2;Maros;Sefcovic;46
Zbudska Bela;1;Zuzana;Caputova;13
Zbudska Bela;2;Maros;Sefcovic;30
Bela nad Cirochou;1;Zuzana;Caputova;307
Bela nad Cirochou;2;Maros;Sefcovic;499
Brezovec;1;Zuzana;Caputova;6
Brezovec;2;Maros;Sefcovic;8
Cukalovce;1;Zuzana;Caputova;8
Cukalovce;2;Maros;Sefcovic;57
Dlhe nad Cirochou;1;Zuzana;Caputova;178
Dlhe nad Cirochou;2;Maros;Sefcovic;338
Dubrava1;1;Zuzana;Caputova;5
Dubrava1;2;Maros;Sefcovic;53
Hostovice;1;Zuzana;Caputova;15
Hostovice;2;Maros;Sefcovic;90
Hrabova Roztoka;1;Zuzana;Caputova;4
Hrabova Roztoka;2;Maros;Sefcovic;21
Jalova;1;Zuzana;Caputova;7
Jalova;2;Maros;Sefcovic;10
Kalna Roztoka;1;Zuzana;Caputova;24
Kalna Roztoka;2;Maros;Sefcovic;104
Klenova;1;Zuzana;Caputova;16
Klenova;2;Maros;Sefcovic;116
Kolbasov;1;Zuzana;Caputova;8
Kolbasov;2;Maros;Sefcovic;23
Kolonica;1;Zuzana;Caputova;39
Kolonica;2;Maros;Sefcovic;99
Ladomirov;1;Zuzana;Caputova;10
Ladomirov;2;Maros;Sefcovic;48
Michajlov;1;Zuzana;Caputova;15
Michajlov;2;Maros;Sefcovic;25
Nova Sedlica;1;Zuzana;Caputova;26
Nova Sedlica;2;Maros;Sefcovic;67
Osadne;1;Zuzana;Caputova;16
Osadne;2;Maros;Sefcovic;53
Parihuzovce;1;Zuzana;Caputova;1
Parihuzovce;2;Maros;Sefcovic;9
Pcoline;1;Zuzana;Caputova;51
Pcoline;2;Maros;Sefcovic;169
Pichne;1;Zuzana;Caputova;52
Pichne;2;Maros;Sefcovic;141
Prislop;1;Zuzana;Caputova;6
Prislop;2;Maros;Sefcovic;19
Runina;1;Zuzana;Caputova;19
Runina;2;Maros;Sefcovic;33
Ruska Volova;1;Zuzana;Caputova;16
Ruska Volova;2;Maros;Sefcovic;26
Rusky Potok;1;Zuzana;Caputova;7
Rusky Potok;2;Maros;Sefcovic;22
Snina;1;Zuzana;Caputova;1816
Snina;2;Maros;Sefcovic;3076
Stakcin;1;Zuzana;Caputova;148
Stakcin;2;Maros;Sefcovic;457
Stakcinska Roztoka;1;Zuzana;Caputova;10
Stakcinska Roztoka;2;Maros;Sefcovic;78
Strihovce;1;Zuzana;Caputova;15
Strihovce;2;Maros;Sefcovic;28
Smigovec;1;Zuzana;Caputova;4
Smigovec;2;Maros;Sefcovic;27
Topola;1;Zuzana;Caputova;9
Topola;2;Maros;Sefcovic;40
Ubla;1;Zuzana;Caputova;53
Ubla;2;Maros;Sefcovic;171
Ulic;1;Zuzana;Caputova;48
Ulic;2;Maros;Sefcovic;101
Ulicske Krive;1;Zuzana;Caputova;35
Ulicske Krive;2;Maros;Sefcovic;32
Zboj;1;Zuzana;Caputova;18
Zboj;2;Maros;Sefcovic;80
Zemplinske Hamre;1;Zuzana;Caputova;62
Zemplinske Hamre;2;Maros;Sefcovic;301
Abrahamovce1;1;Zuzana;Caputova;57
Abrahamovce1;2;Maros;Sefcovic;30
Busovce;1;Zuzana;Caputova;51
Busovce;2;Maros;Sefcovic;40
Cerveny Klastor;1;Zuzana;Caputova;77
Cerveny Klastor;2;Maros;Sefcovic;51
Havka;1;Zuzana;Caputova;19
Havka;2;Maros;Sefcovic;7
Holumnica;1;Zuzana;Caputova;50
Holumnica;2;Maros;Sefcovic;33
Hradisko;1;Zuzana;Caputova;18
Hradisko;2;Maros;Sefcovic;11
Huncovce;1;Zuzana;Caputova;381
Huncovce;2;Maros;Sefcovic;171
Ihlany;1;Zuzana;Caputova;118
Ihlany;2;Maros;Sefcovic;53
Jezersko;1;Zuzana;Caputova;17
Jezersko;2;Maros;Sefcovic;18
Jurske;1;Zuzana;Caputova;49
Jurske;2;Maros;Sefcovic;57
Kezmarok;1;Zuzana;Caputova;3131
Kezmarok;2;Maros;Sefcovic;1899
Krizova Ves;1;Zuzana;Caputova;164
Krizova Ves;2;Maros;Sefcovic;78
Lechnica;1;Zuzana;Caputova;31
Lechnica;2;Maros;Sefcovic;39
Lendak;1;Zuzana;Caputova;471
Lendak;2;Maros;Sefcovic;456
Lubica;1;Zuzana;Caputova;535
Lubica;2;Maros;Sefcovic;371
Majere;1;Zuzana;Caputova;10
Majere;2;Maros;Sefcovic;20
Mala Frankova;1;Zuzana;Caputova;16
Mala Frankova;2;Maros;Sefcovic;37
Maly Slavkov;1;Zuzana;Caputova;120
Maly Slavkov;2;Maros;Sefcovic;59
Matiasovce;1;Zuzana;Caputova;106
Matiasovce;2;Maros;Sefcovic;113
Mlynceky;1;Zuzana;Caputova;152
Mlynceky;2;Maros;Sefcovic;70
Osturna;1;Zuzana;Caputova;39
Osturna;2;Maros;Sefcovic;69
Podhorany1;1;Zuzana;Caputova;86
Podhorany1;2;Maros;Sefcovic;82
Rakusy;1;Zuzana;Caputova;267
Rakusy;2;Maros;Sefcovic;85
Relov;1;Zuzana;Caputova;52
Relov;2;Maros;Sefcovic;36
Slovenska Ves;1;Zuzana;Caputova;250
Slovenska Ves;2;Maros;Sefcovic;182
Spisska Bela;1;Zuzana;Caputova;1103
Spisska Bela;2;Maros;Sefcovic;666
Spisska Stara Ves;1;Zuzana;Caputova;329
Spisska Stara Ves;2;Maros;Sefcovic;324
Spisske Hanusovce;1;Zuzana;Caputova;99
Spisske Hanusovce;2;Maros;Sefcovic;85
Stara Lesna;1;Zuzana;Caputova;176
Stara Lesna;2;Maros;Sefcovic;126
Strane pod Tatrami;1;Zuzana;Caputova;61
Strane pod Tatrami;2;Maros;Sefcovic;36
Toporec;1;Zuzana;Caputova;125
Toporec;2;Maros;Sefcovic;79
Tvarozna;1;Zuzana;Caputova;110
Tvarozna;2;Maros;Sefcovic;76
Velka Frankova;1;Zuzana;Caputova;42
Velka Frankova;2;Maros;Sefcovic;43
Velka Lomnica;1;Zuzana;Caputova;617
Velka Lomnica;2;Maros;Sefcovic;319
Vlkova;1;Zuzana;Caputova;118
Vlkova;2;Maros;Sefcovic;93
Vlkovce;1;Zuzana;Caputova;100
Vlkovce;2;Maros;Sefcovic;46
Vojnany;1;Zuzana;Caputova;63
Vojnany;2;Maros;Sefcovic;45
Vrbov;1;Zuzana;Caputova;214
Vrbov;2;Maros;Sefcovic;110
Vyborna;1;Zuzana;Caputova;31
Vyborna;2;Maros;Sefcovic;22
Zalesie1;1;Zuzana;Caputova;6
Zalesie1;2;Maros;Sefcovic;25
Zakovce;1;Zuzana;Caputova;86
Zakovce;2;Maros;Sefcovic;215
Baldovce;1;Zuzana;Caputova;28
Baldovce;2;Maros;Sefcovic;36
Beharovce;1;Zuzana;Caputova;47
Beharovce;2;Maros;Sefcovic;32
Bijacovce;1;Zuzana;Caputova;99
Bijacovce;2;Maros;Sefcovic;154
Brutovce;1;Zuzana;Caputova;18
Brutovce;2;Maros;Sefcovic;41
Buglovce;1;Zuzana;Caputova;69
Buglovce;2;Maros;Sefcovic;31
Dlhe Straze;1;Zuzana;Caputova;89
Dlhe Straze;2;Maros;Sefcovic;62
Dolany1;1;Zuzana;Caputova;19
Dolany1;2;Maros;Sefcovic;51
Domanovce;1;Zuzana;Caputova;144
Domanovce;2;Maros;Sefcovic;115
Dravce;1;Zuzana;Caputova;107
Dravce;2;Maros;Sefcovic;45
Dubrava2;1;Zuzana;Caputova;57
Dubrava2;2;Maros;Sefcovic;72
Granc - Petrovce;1;Zuzana;Caputova;106
Granc - Petrovce;2;Maros;Sefcovic;72
Harakovce;1;Zuzana;Caputova;5
Harakovce;2;Maros;Sefcovic;17
Jablonov;1;Zuzana;Caputova;110
Jablonov;2;Maros;Sefcovic;122
Klcov;1;Zuzana;Caputova;103
Klcov;2;Maros;Sefcovic;131
Korytne;1;Zuzana;Caputova;19
Korytne;2;Maros;Sefcovic;17
Kurimany;1;Zuzana;Caputova;87
Kurimany;2;Maros;Sefcovic;55
Levoca;1;Zuzana;Caputova;2138
Levoca;2;Maros;Sefcovic;1635
Lucka;1;Zuzana;Caputova;17
Lucka;2;Maros;Sefcovic;40
Nemesany;1;Zuzana;Caputova;87
Nemesany;2;Maros;Sefcovic;87
Nizne Repase;1;Zuzana;Caputova;35
Nizne Repase;2;Maros;Sefcovic;40
Olsavica;1;Zuzana;Caputova;23
Olsavica;2;Maros;Sefcovic;84
Ordzovany;1;Zuzana;Caputova;25
Ordzovany;2;Maros;Sefcovic;21
Pavlany;1;Zuzana;Caputova;6
Pavlany;2;Maros;Sefcovic;17
Polanovce;1;Zuzana;Caputova;35
Polanovce;2;Maros;Sefcovic;27
Pongracovce;1;Zuzana;Caputova;18
Pongracovce;2;Maros;Sefcovic;17
Spisske Podhradie;1;Zuzana;Caputova;449
Spisske Podhradie;2;Maros;Sefcovic;570
Spissky Hrhov;1;Zuzana;Caputova;211
Spissky Hrhov;2;Maros;Sefcovic;179
Spissky Stvrtok;1;Zuzana;Caputova;482
Spissky Stvrtok;2;Maros;Sefcovic;185
Studenec;1;Zuzana;Caputova;90
Studenec;2;Maros;Sefcovic;56
Torysky;1;Zuzana;Caputova;39
Torysky;2;Maros;Sefcovic;59
Uloza;1;Zuzana;Caputova;30
Uloza;2;Maros;Sefcovic;51
Vysne Repase;1;Zuzana;Caputova;10
Vysne Repase;2;Maros;Sefcovic;24
Vysny Slavkov;1;Zuzana;Caputova;34
Vysny Slavkov;2;Maros;Sefcovic;69
Batizovce;1;Zuzana;Caputova;461
Batizovce;2;Maros;Sefcovic;239
Ganovce;1;Zuzana;Caputova;287
Ganovce;2;Maros;Sefcovic;151
Gerlachov1;1;Zuzana;Caputova;139
Gerlachov1;2;Maros;Sefcovic;75
Hozelec;1;Zuzana;Caputova;147
Hozelec;2;Maros;Sefcovic;114
Horka;1;Zuzana;Caputova;318
Horka;2;Maros;Sefcovic;288
Hranovnica;1;Zuzana;Caputova;277
Hranovnica;2;Maros;Sefcovic;148
Janovce1;1;Zuzana;Caputova;133
Janovce1;2;Maros;Sefcovic;107
